POLYGON ((-74.081868 41.0446158,-73.5923812 40.7297591,-74.0013496 40.2601172,-75.17664 39.88828,-75.4799807 39.8014435,-75.5478455 39.8749072,-75.3038108 40.2816397,-74.2694389 40.9414511))
POLYGON ((87.1206473 21.5267256,86.9246005 21.4869337,86.9936336 21.5077686))
POLYGON ((77.484214 28.620072,77.316844 28.346371,77.0659348 28.4141538,77.0563632 28.420151,77.0400884 28.4457783,76.9714641 28.5968675,77.051978 28.765906,77.268614 28.769326,77.449202 28.691962,77.4702618 28.6593235))
POLYGON ((95.0312498 27.0280144,94.8906616 27.1532398,94.7691586 27.608731,94.907562 27.4820713,94.9119621 27.4728327))
POLYGON ((71.7134728 24.3130799,71.6271514 24.396687,71.7622481 24.3454739))
POLYGON ((92.8575136 26.009105,92.9375739 26.2006043,92.8987139 26.0688509))
POLYGON ((-79.6759965 43.5870385,-79.7491345 43.696449,-79.6774756 43.7138772,-79.4189633 43.7300061,-79.3775323 43.6694873,-79.378758 43.6501222))
POLYGON ((-81.5942987 28.3309822,-81.6123529 28.77813,-81.1953541 28.6685366,-81.243464 28.596572,-81.50889 28.37674))
POLYGON ((-75.700929 45.4235937,-75.6640884 45.3506628,-75.70251 45.4186345))
POLYGON ((-86.1631382 32.3806852,-86.3275665 32.2818575,-86.3001554 32.3697852,-86.2542264 32.405624))
POLYGON ((100.629893 13.669163,100.4926579 13.7515912,100.5250276 14.0208391,100.6472345 14.0666954,100.724061 13.6778989))
POLYGON ((-82.9757237 42.3147771,-83.3248484 42.1960236,-83.4542225 42.3468816,-83.422505 42.415324,-83.2944295 42.6412241,-83.0675444 42.5350011))
POLYGON ((-117.6115669 33.4267135,-118.2897833 33.8218609,-118.472297 33.988074,-118.4958184 34.0130053,-118.492989 34.157794,-118.4780244 34.1918622,-118.3622468 34.217274,-118.1175256 34.1741199,-118.0903046 34.1672748,-118.0101344 34.1372385,-117.6575768 33.6662557))
POLYGON ((93.092296 26.534442,92.7925592 26.6528495,92.848206 26.865731,93.1478514 26.7266632,93.1666708 26.6717807,93.171122 26.577531))
POLYGON ((-121.8608256 37.3514647,-121.9050927 37.2442264,-121.9465363 37.2520144,-121.962695 37.259585,-122.072847 37.342386,-122.1686033 37.4226924,-122.4702079 37.6879241,-122.4807128 37.7233963,-122.5455879 37.9465905,-122.546186 37.9781,-122.5379774 38.0045566,-122.1373545 38.0171151,-122.049378 37.9694251))
POLYGON ((-96.7728596 43.5428781,-96.7463018 43.5590734,-96.7220565 43.54812))
POLYGON ((-87.7370775 41.609868,-88.0900762 41.5054724,-88.1979905 41.5212434,-88.3223365 41.7833404,-88.2645582 42.0344505,-88.1552258 42.3217279,-88.089523 42.445572,-87.7985988 42.1834859,-87.6799324 42.0349222,-87.6198335 41.8922354,-87.6271711 41.7656608))
POLYGON ((86.2888538 20.9261559,86.3097834 20.7354199,86.1751759 20.7652197))
POLYGON ((-81.6379033 41.3686645,-81.8227231 41.3882679,-81.7005702 41.4993024,-81.4492244 41.6429758,-81.5155528 41.4621481))
POLYGON ((-77.568739 39.119943,-76.5519975 39.4002166,-76.4526257 39.3217127,-76.6412712 39.0457549,-76.9785858 38.7517812,-77.5452063 38.7553955))
POLYGON ((88.2636394 22.5957689,88.3677568 22.7682369,88.3883455 22.7674278,88.4754532 22.6813432,88.5024611 22.4237811,88.4801957 22.398871,88.429969 22.4137908,88.3091113 22.4755483))
POLYGON ((91.2738676 23.7145436,91.1692286 23.8924887,91.2824968 23.8622738,91.2912345 23.8335201))
POLYGON ((73.0199087 21.7157705,73.0290011 21.5993652,73.0119202 21.6266027,72.9996791 21.7033938))
POLYGON ((-84.4258044 33.6409016,-84.6505825 33.8555801,-84.5691772 33.9851621,-84.263061 34.09573,-84.176532 34.097581,-84.0583773 34.010229,-84.0622644 33.8886603,-84.2924228 33.6667748))
POLYGON ((-104.7212898 38.8943294,-104.8349571 38.8845402,-104.8484533 38.8997989,-104.7973942 38.9383451,-104.74397 38.9704705))
POLYGON ((-96.6820478 32.7183382,-97.4675205 32.7242663,-97.2961286 33.0848442,-97.0716877 33.2131993,-96.8220576 33.1504108,-96.6625174 32.957204,-96.5826764 32.7650771))
POLYGON ((-2.4097249 53.5894001,-2.1883935 53.3605072,-2.3319576 53.4266462))
POLYGON ((-97.8141047 30.1815612,-97.923961 30.307685,-97.8287911 30.5752145,-97.6919939 30.665463,-97.6632886 30.439915,-97.6644012 30.2394276))
POLYGON ((90.6246811 25.9980466,90.5179537 26.3477713,90.5352356 26.5009992,90.6393702 26.6539048,90.6286776 26.1610523))
POLYGON ((139.6993765 35.6452208,139.6647563 35.6734965,139.8335308 35.8199808,139.761823 35.669134))
POLYGON ((73.827527 19.9017479,73.7377 19.947688,73.754858 19.995828,73.7840268 20.0064643,73.8419119 20.019604,73.846335 19.9544189))
POLYGON ((72.8604097 19.4945979,73.1677124 19.2378505,73.1175162 18.9894007,72.8290732 18.9189355,72.8057745 18.964187,72.7514488 19.4495062,72.777658 19.461882))
POLYGON ((83.9811665 21.4668716,83.8704949 21.5305898,83.9547341 21.4845489))
POLYGON ((-106.654906 35.083225,-106.5856505 35.1779961,-106.6515584 35.0876916))
POLYGON ((93.9830529 24.496869,93.7587457 24.5666665,93.9288383 24.8562581,93.9674371 24.7806536))
POLYGON ((78.3859208 17.245437,78.3323199 17.4956235,78.3766275 17.5164805,78.5622593 17.5382635,78.565575 17.4716833,78.5314446 17.3686622,78.5127339 17.3495629))
POLYGON ((75.799825 30.8849229,75.3412179 31.1471305,75.530829 31.30342,75.5932207 31.3125822,75.9379775 31.1281939,75.894266 30.88727))
POLYGON ((80.6492646 16.5071499,80.4677918 16.29708,80.4658449 16.2989136,80.5313928 16.3792902,80.5741231 16.4291287))
POLYGON ((-82.5237545 27.4349302,-82.4973973 27.3044638,-82.532949 27.334347,-82.5896847 27.4378838))
POLYGON ((72.595097 22.91338,72.4999541 23.0006417,72.524726 23.0801984,72.5351279 23.107955,72.5472183 23.1215224,72.6461611 23.230792,72.6560158 23.2328185,72.6574246 23.219855,72.652459 23.040369,72.6335288 22.9691437))
POLYGON ((72.0258406 24.5063838,72.0645932 24.5488887,72.3056254 24.4899166,72.3370328 24.455675,72.4355838 24.1673405,72.430833 24.1650145,72.182803 24.257656))
POLYGON ((93.728951 25.908347,93.7536663 25.8629885,93.7158358 25.8962333,93.7070202 25.9145616))
POLYGON ((70.80037 22.274476,70.7922071 22.2921885,70.7928557 22.3007147,70.801406 22.3038676,70.818248 22.308331,70.813423 22.293898))
POLYGON ((85.8829895 20.462521,85.8537418 20.1928282,85.803437 20.247198,85.7974291 20.4532721))
POLYGON ((93.6905336 26.9243157,93.6057847 26.8789602,93.6053163 27.0843682,93.6156392 27.0912432))
POLYGON ((-83.6443421 34.66454,-83.544288 34.54257,-83.7199136 34.6567728))
POLYGON ((91.8465695 26.1017426,91.715133 26.116219,91.5983959 26.3160819,91.6432837 26.3259064,92.4725052 26.4678238,92.5347513 26.4746671,92.8415046 26.4163737,92.6983868 26.2996872,92.2138289 26.1308404))
POLYGON ((-79.9953079 35.9723841,-79.9351805 36.1043671,-79.83524 36.046863))
POLYGON ((73.0595281 33.5780629,73.0639551 33.6835942,73.0931461 33.7293882,73.0770513 33.6486086))
POLYGON ((-111.8874885 33.6364943,-111.7228057 33.5726728,-111.6884761 33.3698037,-111.7572391 33.3045314,-111.9452569 33.3695581,-112.075557 33.4508803,-112.0322205 33.6087507))
POLYGON ((37.633854 55.755823,37.582599 55.757858,37.6133034 55.7574014))
POLYGON ((72.750273 21.142129,72.749024 21.3399614,72.857068 21.210465,72.8557927 21.1618661,72.8446015 21.1421778))
POLYGON ((-85.6243502 38.1776404,-85.7379004 38.2529581,-85.640536 38.238942))
POLYGON ((114.190998 22.2852951,114.1539063 22.2855822,114.171634 22.3068,114.1921918 22.3167996,114.2108316 22.2879383))
POLYGON ((-111.8643276 40.9052431,-111.7767155 40.3714428,-111.886754 40.429218,-112.0028101 40.5468355,-111.9722395 40.737157))
POLYGON ((-91.5254449 44.8318313,-91.4568337 44.7610217,-91.4646308 44.7644864))
POLYGON ((72.1519304 21.7644725,72.1521387 21.7595424,72.0984439 21.7610941))
POLYGON ((73.1290276 22.3168537,73.1682655 22.3619458,73.210671 22.292208,73.2131331 22.2689437,73.1807581 22.2553191,73.1324376 22.3089953))
POLYGON ((73.757793 18.762816,74.0984253 18.4862983,73.868111 18.4914715,73.8137392 18.5098449,73.7709738 18.5904769))
POLYGON ((-92.834925 45.0408714,-93.2222846 44.8847554,-93.2940543 44.960655,-93.389952 45.161184,-93.2520123 45.1963495))
POLYGON ((73.6969523 24.5762403,73.6367012 24.6332377,73.6515725 24.6795743,73.7243798 24.5794505))
POLYGON ((72.8681302 24.8779932,72.8513161 24.8851688,72.8574558 24.8851548,72.8618357 24.8841159))
POLYGON ((-98.2825864 29.601205,-98.34803 29.2724176,-98.6952227 29.4774994,-98.693901 29.517428,-98.487316 29.565124))
POLYGON ((85.1685995 25.6971188,85.2104384 25.6005885,85.0975657 25.5832852,85.088483 25.581922,85.051935 25.6190009,85.0475061 25.6296043))
POLYGON ((72.8982666 22.4203907,72.8633635 22.6915853,72.9515523 22.5528849))
POLYGON ((73.0243094 26.2389469,72.9551649 26.2272104,72.9664909 26.2636796,72.975741 26.2715849,73.05685 26.305945,73.149226 26.3394859))
POLYGON ((75.8490354 26.8327137,75.7469891 26.8390003,75.7391282 26.893726,75.7400563 26.9159729,75.7446377 26.9605976,75.7842191 26.9934676,75.8277859 26.9147943))
POLYGON ((77.5017123 13.0578062,77.6226223 13.1914401,77.6940519 12.934958,77.6545073 12.8516155,77.5632224 12.8619864))
POLYGON ((94.070823 27.1837639,94.1053307 27.2253189,94.1513764 27.2063587))
POLYGON ((72.3843016 23.802052,72.1266255 23.8493246,72.1339306 23.8568795,72.2778291 23.8627442,72.3843867 23.8063156))
POLYGON ((-110.966933 32.1261338,-110.8804107 32.2532371,-110.8259301 32.2261753))
POLYGON ((-82.7468205 27.7342134,-82.7867891 27.8605793,-82.5245718 28.0198847,-82.42522 28.0663381,-82.4156193 28.0674538,-82.4144277 28.0608305,-82.4831648 27.9411966,-82.6399111 27.7714706))
POLYGON ((-122.298516 47.1575034,-122.5205179 47.6241557,-122.2628117 47.9432409,-122.206636 47.940514,-122.0424711 47.5547719))
POLYGON ((76.8914728 30.7070153,76.8458036 30.6522703,76.741092 30.6847782,76.682284 30.709295,76.7326623 30.7374832,76.939415 30.8372015))
POLYGON ((90.4125184 23.8173657,90.4997973 23.6226398,90.356331 23.684994,90.353544 23.797427))
POLYGON ((-89.3499345 43.1240448,-89.5692318 42.9962377,-89.4782037 43.0569864))
POLYGON ((74.8734729 31.632655,74.4672069 31.4668561,74.335835 31.4962378,74.2997211 31.5147296,74.3217758 31.5330081,74.7073692 31.833246))
POLYGON ((-116.9364808 32.5437979,-117.0414652 32.5436943,-117.167527 32.718114,-117.2610985 32.991672,-117.267122 33.0649138,-116.9679368 32.8136849))
POLYGON ((-122.639986 45.384837,-122.7904952 45.4588689,-122.5950942 45.5897694,-122.5545503 45.4754199))
POLYGON ((92.8004605 24.8238266,92.8577105 24.7821253,92.7955662 24.8149838))
POLYGON ((-105.2006418 40.0710863,-104.8303679 39.6889152,-104.8809893 39.5652017,-104.9952261 39.5572609,-105.2210997 39.755543,-105.281583 40.017866))
POLYGON ((73.4622161 23.469801,73.2999385 23.4628686,73.3010431 23.4868853,73.4697802 23.6172464))
POLYGON ((72.7717775 24.4640731,72.5293562 24.6193591,72.4598398 24.8019253,72.7156274 24.5925909))
POLYGON ((78.1343851 29.90897,78.2845414 30.1161403,78.2015258 29.9930952))
POLYGON ((94.2242981 27.0016172,94.16462 26.9447712,94.1588533 26.9801539))
POLYGON ((-81.7951053 26.1324328,-81.7733949 26.225692,-81.6891 26.148837))
POLYGON ((-75.8831814 41.2455795,-75.9652755 41.1230092,-75.9114753 41.2071007))
POLYGON ((76.9512869 8.5228729,76.955243 8.489235,76.9494812 8.4953581,76.9484624 8.4973018,76.9210312 8.5665135))
POLYGON ((-80.3392217 25.6321213,-80.4203727 25.723259,-80.380783 25.8627035,-80.3486295 25.9759381,-80.2610117 26.2729449,-80.1312729 26.1744468,-80.1135525 26.1002312,-80.1917902 25.7616798))
POLYGON ((-117.581131 34.080262,-117.799551 34.056304,-117.806726 34.106676,-117.676193 34.107467))
POLYGON ((82.9778384 25.3345451,83.1198203 25.2814947,83.00141 25.2898983,82.9739144 25.3176452))
POLYGON ((86.8822445 26.6448831,86.7449809 26.5442853,86.7013894 26.6172621))
POLYGON ((90.9820668 26.3215985,90.8686173 26.361251,90.9666118 26.5018327,90.972917 26.502723,91.0040547 26.3304209))
POLYGON ((-86.2575558 39.8241356,-86.144363 39.8731549,-86.1569786 39.7818554,-86.1801283 39.7774472,-86.2353006 39.7953542))
POLYGON ((87.3810727 22.4080376,87.2978852 22.4319869,87.3214908 22.4308892))
POLYGON ((-76.0836965 43.129064,-76.1290489 43.0417833,-76.2177046 43.106456))
POLYGON ((-123.1221506 49.2832209,-123.072911 49.2483531,-123.1696233 49.263948,-123.1773661 49.2686885))
POLYGON ((144.956639 -37.664867,145.1486351 -37.922474,145.041273 -37.904238,144.915195 -37.771363))
POLYGON ((-95.5730837 30.1746868,-95.195666 29.997313,-95.32218 29.695877,-95.5879852 29.6251192,-95.6491225 29.6905942))
POLYGON ((85.3357539 27.7359397,85.5193802 27.708326,85.4298197 27.6710221,85.323476 27.64645,85.241006 27.687083,85.2834078 27.7179627))
POLYGON ((85.343052 23.372083,85.309562 23.3440997,85.2994609 23.3525199,85.2799354 23.6101808))
POLYGON ((136.9738845 35.248386,136.921183 35.1680487,136.8857584 35.1746716))
POLYGON ((-72.7253914 41.8165292,-72.675989 41.76556,-72.6879186 41.7679459))
POLYGON ((151.0927739 -33.9445562,151.0922306 -33.858052,151.212472 -33.862547,151.2004942 -33.8832376))
POLYGON ((76.3180253 9.9104456,76.2673041 9.9312328,76.290334 9.992691,76.3493532 10.1109093,76.3472262 9.9492921))
POLYGON ((81.872819 25.399442,81.846311 25.4358011,81.8292673 25.5514961,81.8702405 25.4391094))
POLYGON ((-90.012579 29.973474,-90.0772944 29.9035387,-90.1244315 29.9052956,-90.2964674 29.9521491,-90.2562942 29.9865057,-90.223742 30.0046639))
POLYGON ((77.0176057 11.0246916,76.9852399 10.87318,76.951102 11.006667,76.9726592 11.0178763))
POLYGON ((-80.0946305 26.4207713,-80.2068565 26.6201327,-80.157128 26.832468,-80.1048422 26.832799,-80.056197 26.7072494,-80.0720718 26.4522102))
POLYGON ((-94.6648145 38.9265752,-94.5785667 39.0997265,-94.3963367 39.0352889))
POLYGON ((-90.3119306 38.4987553,-90.307561 38.656469,-90.189535 38.6273317,-90.1970302 38.6129179))
POLYGON ((71.8245196 23.9719332,71.9418484 24.0402398,71.941616 24.0392285))
POLYGON ((-76.0677414 36.8278027,-76.240784 36.7913142,-76.3493464 36.8050364,-76.3035819 36.8621034,-76.175487 36.8549778))
POLYGON ((174.8759602 -36.9897636,174.7446359 -36.8516259,174.7594613 -36.8664787))
POLYGON ((-123.2526676 44.6032279,-123.2780068 44.5621137,-123.2835749 44.5671643))
POLYGON ((-71.1960172 42.2148697,-71.3919559 42.3130093,-71.4597067 42.75844,-71.213738 42.732356,-70.9709234 42.4582404,-71.0913748 42.2771417))
POLYGON ((-71.3799735 41.8801255,-71.449809 41.457438,-71.485702 41.572964,-71.496932 41.696304,-71.49256 41.725378,-71.461204 41.842207))
POLYGON ((85.980011 22.8961999,86.02965 22.9694936,86.2028754 22.8045665,86.1965531 22.8017183,86.0121573 22.8561261))
POLYGON ((87.1167326 25.8839366,86.8872587 25.4819437,86.7013894 25.4838168,86.8424 25.8674))
POLYGON ((2.4083242 48.8476718,2.277422 48.7055738,2.3195416 48.8766161,2.3614843 48.9488258))
POLYGON ((-73.5746913 45.4999827,-73.6606954 45.5340901,-73.578533 45.587195,-73.5707101 45.5013126))
POLYGON ((76.3241683 32.2324923,76.4779977 32.1085367,76.3216084 32.2020754))
POLYGON ((87.77573 22.6305206,87.6211642 22.6097827,87.7378534 22.6604913,87.7468071 22.6636967))
POLYGON ((-0.2526101 51.5537196,-0.208642 51.9132708,-0.0729787 51.7990548,0.039867 51.550478,0.0681092 51.4236076,-0.2109326 51.4706127))
POLYGON ((77.4170649 23.1848749,77.3374297 23.270427,77.473052 23.267058))
POLYGON ((-121.9416226 36.5841937,-121.802173 36.6844029,-121.7972783 36.6524329))
POLYGON ((75.8720146 22.7622797,75.9452354 22.6252608,75.831416 22.6943592,75.7872176 22.7268757))
POLYGON ((-115.277823 36.1344167,-115.1919238 36.2420316,-115.0483133 36.0574309,-115.0496974 36.0550968,-115.1104703 36.0054424,-115.236526 36.061148))
POLYGON ((-76.4723701 37.0709051,-76.726054 37.2951349,-76.3808799 37.0862472))
POLYGON ((-80.83371 35.20129,-80.84512 35.090174,-80.949844 35.155656,-80.9760556 35.2833293,-80.838973 35.238606))
POLYGON ((85.5650695 25.9722049,85.1194091 26.2216932,85.5043671 26.3888887,85.8587899 26.2491887,85.8874675 26.1847872,85.8923437 26.1534574,85.896004 26.111868))
POLYGON ((-88.0373309 43.0155103,-88.2189576 43.0688718,-87.9797921 43.0484976,-87.977813 43.0368374,-87.985437 43.029308,-88.0341983 43.0161264))
POLYGON ((78.0395149 30.4950551,78.0642567 30.2873761,78.040279 30.289956,78.026594 30.324907))
POLYGON ((83.2184815 17.6868159,83.3508363 17.8039715,83.3397366 17.7400433,83.3033572 17.7137853))
POLYGON ((-86.7941204 36.1924157,-86.777068 36.163011,-86.7779837 36.1521981,-86.8027328 35.9541077,-86.8074194 36.0374028,-86.8024197 36.1393608))
POLYGON ((80.0890842 12.904759,79.91637 12.930088,80.1911462 13.1489921,80.2765645 13.1190593,80.2856475 13.0900709,80.2656499 12.9796521))
POLYGON ((-90.5793202 38.6477691,-90.6242945 38.7955358,-90.56453 38.796768,-90.565647 38.651655))
POLYGON ((-97.4737218 35.6573952,-97.394753 35.1392357,-97.480085 35.224025,-97.492656 35.258704,-97.5359029 35.3922079,-97.5369096 35.5719777,-97.4780954 35.6528323))
POLYGON ((-91.0377702 30.3862007,-91.098737 30.380202,-91.1694689 30.4146701,-91.1886761 30.4598092))
POLYGON ((-82.1555579 33.4168411,-82.0105148 33.4734978,-81.9898848 33.4709094))
POLYGON ((-105.132591 40.408392,-105.1050654 40.5756089,-105.033805 40.523721))
POLYGON ((95.826767 27.624729,95.8644018 27.6692115,95.8738267 27.6647256))
POLYGON ((81.0070261 26.8490948,80.8820591 26.7892383,80.90001 26.8713,80.9673468 26.9221918))
POLYGON ((88.556531 25.3715308,88.1434074 24.8449453,87.565149 25.5479337,87.2016 26.1108,87.1482894 26.5949362,87.1821709 26.6275522,87.271781 26.6646381,87.460397 26.6799002,88.0358143 26.1432708))
POLYGON ((86.8220341 26.2899113,86.9836798 26.097164,86.8551096 26.107389))
POLYGON ((-78.7870145 42.7737392,-78.8377389 42.9612343,-78.7788417 42.9239))
POLYGON ((-72.9223067 40.9473433,-73.262168 40.890084,-73.1054811 40.9408148))
POLYGON ((-77.3658648 37.3500972,-77.510794 37.438984,-77.5565235 37.6213029,-77.528397 37.606802,-77.4731299 37.5655114))
POLYGON ((-75.2136679 40.6906001,-75.3772562 40.6057055,-75.374912 40.670211))
POLYGON ((-80.0288554 40.3571395,-79.996715 40.444375,-79.9161796 40.4567457,-79.987056 40.392709))
POLYGON ((-95.9545586 41.2650333,-95.9476148 41.2518101,-95.9659934 41.2525215))
POLYGON ((88.7205256 26.5434772,88.720523 26.5434773,88.8214984 26.5738294))
POLYGON ((94.0337846 26.7808175,94.0585438 26.3757822,93.962337 26.5238515,93.972485 26.7069564))
POLYGON ((80.3874034 26.4755949,80.384831 26.41887,80.289822 26.436854,80.2476274 26.5101508))
POLYGON ((101.6950278 3.157978,101.720173 3.078041,101.67602 3.11857))
POLYGON ((75.7883228 11.288879,75.9476059 11.1507361,75.9305863 11.1607511))
POLYGON ((-84.516964 39.098311,-84.615906 39.131582,-84.4672135 39.1521095,-84.4300019 39.1281689))
POLYGON ((83.9583846 28.2128653,84.124008 28.394857,83.9897639 28.2260979))
POLYGON ((84.7485663 26.3612935,84.6662199 26.3351642,84.485507 26.4018906,84.3962535 26.4513665,84.3305394 26.5575475,84.2285382 27.1440807,84.4802606 27.2999721,84.8672171 27.0449005,84.9088938 26.6469624))
POLYGON ((73.1887581 20.5448478,73.1349605 20.4924644,72.9342451 20.5992349,72.9288065 20.6085249,73.0072714 20.618734))
POLYGON ((78.0644579 27.8765129,78.0603719 27.8917452,78.0781901 27.9135016,78.070674 27.88639))
POLYGON ((-79.0192997 35.7595731,-79.014571 35.949836,-78.953828 35.955903,-78.9582557 35.9189898))
POLYGON ((77.3671723 31.1271876,77.1803337 31.078984,77.1591359 31.103601))
POLYGON ((82.93146 27.1751518,82.6901934 27.2896347,82.820974 27.2715633))
POLYGON ((-113.9608764 51.0977481,-114.0348019 51.036543,-114.0845661 51.0464802))
POLYGON ((-46.5276761 -23.6596959,-46.6477186 -23.5963711,-46.6406448 -23.5360291,-46.628609 -23.500545,-46.52715 -23.550119))
POLYGON ((121.0539347 14.7513424,121.056064 14.647856,121.0312137 14.5924337,121.0027134 14.5671169,120.9842195 14.5995124))
POLYGON ((-88.9906312 40.5142026,-88.8042368 40.4511461,-88.9910653 40.4966444,-88.9960378 40.5048335))
POLYGON ((74.8755957 32.6965239,74.8284129 32.7712807,74.8979089 32.7875236,74.8806613 32.7055231))
POLYGON ((79.1459607 21.1574174,79.1082288 21.1064873,79.0885175 21.1068338,79.040386 21.1122314,79.0621555 21.1428126,79.0794444 21.1626028))
POLYGON ((79.4304381 28.3670355,79.364366 28.2723184,79.3500759 28.289965))
POLYGON ((121.378185 25.054473,121.5091991 25.0613034,121.5432045 25.0580437))
POLYGON ((-82.0492054 26.9356209,-82.158736 27.0504515,-82.032836 26.9454877))
POLYGON ((86.5769604 23.8116305,86.4779745 23.6514438,86.4303859 23.7956531,86.4411217 23.8142003))
POLYGON ((78.2390705 26.2146825,78.1642569 26.1994139,78.132578 26.2001889,78.1615203 26.2257697,78.212427 26.249717))
POLYGON ((76.222143 10.5231269,76.2165979 10.5211329,76.0904269 10.5246356,76.0408375 10.5932002))
POLYGON ((89.9976686 25.8728781,89.8311875 26.1055618,89.9253233 26.1359238,90.0058289 26.0960572,90.0679615 25.9656306))
POLYGON ((-82.8121191 39.9547861,-82.9936149 39.952999,-83.0032828 39.9695058,-82.9990542 40.0685684,-82.831441 39.998435,-82.8187948 39.9890843))
POLYGON ((4.3499563 50.8515956,4.4267448 50.8167146,4.426616 50.81672,4.4075079 50.8233712))
POLYGON ((84.5038658 27.584849,84.3542049 27.529131,84.2173403 27.5820113,84.3226488 27.5863482))
POLYGON ((80.8350109 26.2881732,80.9705292 26.1650564,80.9137968 26.2109274))
POLYGON ((88.449234 26.791926,88.4584594 26.7011315,88.4428015 26.6842567,88.3290595 26.6821133,88.3143284 26.6994242))
POLYGON ((86.4811081 25.5084372,86.4906091 25.312717,86.352884 25.398705))
POLYGON ((83.5802838 26.644687,83.4639967 26.5300366,83.336188 26.7346743,83.2947459 26.8514649,83.1747784 27.1937377))
POLYGON ((75.8199843 30.3901759,75.8712075 30.5293423,75.8875174 30.5161795))
POLYGON ((85.3587892 27.1175862,85.2774207 26.7360933,85.2774207 26.7831243,85.3136218 27.0486903))
POLYGON ((95.3340108 27.4797616,95.3625516 27.6690334,95.3630764 27.490595))
POLYGON ((89.4385939 26.3271021,89.5341347 26.5237318,89.5271026 26.4918891,89.445851 26.3356861))
POLYGON ((85.520024 26.6321781,85.4808 26.5952,85.4808393 26.5952476))
POLYGON ((85.6241342 25.7224991,85.7810263 25.8629679,85.764682 25.740186,85.7090943 25.4775853,85.6684738 25.5749422))
POLYGON ((85.9508923 26.9508937,86.0121573 26.8350474,85.9355648 26.8152336,85.8537418 26.8011076,85.80766 26.8761922))
POLYGON ((-82.4187851 35.5968567,-82.541465 35.565459,-82.5931373 35.5780692,-82.5579522 35.594048,-82.5552839 35.5949178))
POLYGON ((88.9381326 25.281857,89.0123463 25.2845154,89.0102214 25.276128,88.7771648 25.2283336,88.7830612 25.2372834))
POLYGON ((88.8982666 25.7829542,88.8413865 25.8483388,88.8414134 25.8482798))
POLYGON ((-77.508025 43.18313,-77.5892587 43.0863517,-77.6220957 43.0955268,-77.6234823 43.1226033,-77.5811618 43.1490512))
POLYGON ((-99.1807338 19.3962164,-99.1515754 19.4242829,-99.16482 19.3989944))
POLYGON ((90.266699 26.4014362,90.2304034 26.2297599,90.2641305 26.4002399))
POLYGON ((-6.3214248 53.325103,-6.300048 53.342917,-6.2621292 53.3361763))
POLYGON ((-78.5875533 35.9032819,-78.603834 35.7455857,-78.7811169 35.79154))
POLYGON ((76.5517132 24.9039051,76.3116235 25.1578554,76.4563087 25.03764))
POLYGON ((82.1441643 26.7732476,82.3099154 26.8379652,82.1985518 26.7879633))
POLYGON ((67.1410616 24.9262255,67.0114289 24.8563383,67.0099388 24.8614622,67.1318521 24.985583))
POLYGON ((-96.7909068 46.8738168,-96.8857494 46.8432454,-96.8627165 46.8621762))
POLYGON ((-119.7052148 34.4215442,-119.5187986 34.3981727,-119.6946103 34.4124291,-119.8398835 34.4271935))
POLYGON ((34.7817676 32.0852999,34.906551 31.9521108,34.7835192 32.0733562))
POLYGON ((-79.9838019 32.7626589,-80.0241004 32.8426943,-79.9349758 32.786262,-79.9273556 32.77893,-79.9284011 32.7778373))
POLYGON ((14.4436271 50.100978,14.4378005 50.0755381,14.4039847 50.0811531,14.3601575 50.105784))
POLYGON ((-121.4978717 38.5641244,-121.4990601 38.6474585,-121.3511477 38.6595623,-121.4681328 38.5725301))
POLYGON ((103.8509279 1.2940589,103.7491009 1.3989704,103.8565696 1.2964962))
POLYGON ((55.1560393 25.0964327,55.3047779 25.2482495,55.3074523 25.2358008,55.2571638 25.1870289))
POLYGON ((80.2181884 29.5828604,80.2655846 29.4204877,80.2064771 29.5574011))
POLYGON ((73.0083061 20.2762659,73.0050865 20.2627079,72.916074 20.371648,72.9106202 20.3893155))
POLYGON ((-81.5178626 30.2970504,-81.5990156 30.25628,-81.6532684 30.3252553,-81.598496 30.37201))
POLYGON ((74.831102 34.1005216,74.8945692 33.8716117,74.7985026 34.0182149,74.8028236 34.0707477))
POLYGON ((-84.4887038 42.7295386,-84.5485219 42.6918297,-84.5383959 42.699519))
