x,y,distance,elevation
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,1,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,0,1
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
27.9512034,85.684578,1,0
